id	name	wpn1	wpn2	wpn3	wpn4	wpn5	wpn6	wpn7	armor1	armor2	armor3	armor4	rt	reclimit	basecost	gmon	gcom	rcost	size	ressize	hp	prot	mr	mor	str	att	def	prec	enc	mapmove	ap	ambidextrous	mounted	reinvigoration	leader	undeadleader	magicleader	startage	maxage	hand	head	body	foot	misc	pathcost	startdom	inn	F	A	W	E	S	D	N	B	H	rand1	nbr1	link1	mask1	rand2	nbr2	link2	mask2	rand3	nbr3	link3	mask3	rand4	nbr4	link4	mask4	holy	inquisitor	mind	inanimate	undead	demon	magicbeing	stonebeing	animal	coldblood	female	forestsurvival	mountainsurvival	wastesurvival	swampsurvival	cavesurvival	aquatic	amphibian	pooramphibian	float	flying	stormimmune	teleport	immobile	noriverpass	sailingshipsize	sailingmaxunitsize	stealthy	illusion	spy	assassin	patience	seduce	succubus	corrupt	heal	immortal	reinc	noheal	neednoteat	homesick	undisciplined	formationfighter	slave	standard	inspirational	taskmaster	beastmaster	bodyguard	waterbreathing	iceprot	invulnerable	slashres	bluntres	pierceres	shockres	fireres	coldres	poisonres	voidsanity	darkvision	blind	animalawe	awe	halt	fear	berserk	cold	heat	fireshield	banefireshield	damagerev	poisoncloud	diseasecloud	slimer	mindslime	disbel	reform	regeneration	reanimator	barbs	petrify	eyeloss	ethereal	ethtrue	deathcurse	trample	trampswallow	stormpower	firepower	coldpower	darkpower	chaospower	magicpower	winterpower	springpower	summerpower	fallpower	forgebonus	fixforgebonus	mastersmith	resources	autohealer	autodishealer	alch	nobadevents	event	insane	shatteredsoul	leper	taxcollector	gem	gemprod	chaosrec	pillagebonus	patrolbonus	castledef	siegebonus	incprovdef	supplybonus	incunrest	popkill	researchbonus	drainimmune	inspiringres	douse	sacr	ivylord	crossbreeder	makepearls	pathboost	allrange	voidsum	heretic	elegist	shapechange	firstshape	secondshape	secondtmpshape	landshape	watershape	forestshape	plainshape	unique	fixedname	special	nametype	type	typeclass	from	summon	n_summon	autosum	n_autosum	batstartsum1	batstartsum2	domsummon	n_domsummon	bloodvengeance	bringeroffortune	realm1	realm2	realm3	batstartsum3	batstartsum4	batstartsum5	batstartsum1d6	batstartsum2d6	batstartsum3d6	batstartsum4d6	batstartsum5d6	batstartsum6d6	turmoilsummon	coldsummon	scalewalls	baseleadership	explodeondeath	startaff	uwregen	shrinkhp	growhp	transformation	startingaff	fixedresearch	divineins	lamiabonus	preanimator	dreanimator	mummify	onebattlespell	fireattuned	airattuned	waterattuned	earthattuned	astralattuned	deathattuned	natureattuned	bloodattuned	magicboostF	magicboostA	magicboostW	magicboostE	magicboostS	magicboostD	magicboostN	magicboostALL	eyes	heatrec	coldrec	spreadchaos	spreaddeath	corpseeater	poisonskin	bug	uwbug	spreadorder	spreadgrowth	startitem	spreaddom	reform	battlesum5	acidsplash	drake	prophetshape	horror	enchrebate50	heroarrivallimit	sailsize	uwdamage	landdamage	test
244	Arch Mage	7											1		10000	25	25	1	2	2	10	0	18	30	10	10	11	14	3	2	12				80	0	0	243	500	2	1	1	1	2		1		1																																																																																																																																																												+1 FAWE																g	Pretender												10															80																																																							
245	Master Enchanter	7											1		10000	25	25	1	2	2	10	0	18	30	10	10	11	13	3	2	12				80	0	0	243	500	2	1	1	1	2		1								1																														1																40																																																																																																								+1 SDNB																g	Pretender												10															80																																																							
246	Freak Lord	7											1		10000	40	40	1	5	5	10	0	18	30	10	10	14	13	3	3	16		1		80	0	0	449	1000	2	1	1	0	3		1									1																																																																																			5																					1																																										10																			g	Pretender												10															80																																																							
248	Arch Mage	7	47										1		10000	0	0	1	5	5	10	0	18	30	10	10	13	14	3	2	8		1		80	0	0	449	1000	2	1	1	0	3		1				1																																							1																																												50																										1																																																													g	Pretender												9															80																																																							
249	Crone	92											1		10000	0	0	1	2	2	10	0	18	30	9	9	9	10	3	1	10				80	0	0	715	500	2	1	0	1	4		1							1																														1																																																																																																																																									g	Pretender												10															80																																																							
250	Frost Father	7											1		10000	50	50	1	2	2	10	0	18	30	10	10	10	14	3	2	10				80	0	0	289	500	2	1	1	1	2		1			1	1																																																																																25										10																							2																																																									g	Pretender												10	1														80																																																							
251	Great Sage	7											1		10020	50	50	1	2	2	10	0	18	30	10	10	10	12	3	2	10				80	0	0	243	500	2	1	1	1	2		1						1																																																																																																																																															15		1																							g	Pretender												10															80																																																							
270	Arch Druid	7											1		10000	25	25	1	2	2	10	0	18	30	10	10	10	14	3	2	10				80	0	0	243	500	2	1	1	1	2		1								1																														1																40																															15																																																																					2																				g	Pretender												2															80																																																							
401	Bitch Queen	20	29	29									1		9990	60	60	1	3	3	25	6	18	30	16	15	14	5	2	2	15				80	0	0	243	1000	2	1	1	1	2		1								1																													1	1																																																																			10																																																									402												g	Pretender												1								284							80																																																							
402	Crone	92											1		9990	60	60	1	2	2	16	0	18	30	10	12	12	10	3	1	8				80	0	0	353	500	2	1	1	1	2		1								1																													1	1																																																																																																																												401												g	Pretender																				284							80																																																							
485	Great Enchantress	7											1		10010	50	50	1	2	2	9	0	18	30	8	8	8	15	3	2	12				80	0	0	289	500	2	1	1	1	2		1						1																															1																																																																																																						1S																																			g	Pretender												10															80																																																							
486	Great Warlock	7											1		10000	20	20	1	3	3	19	0	18	30	14	10	9	9	2	2	9				80	10	0	243	500	2	1	1	1	2	10	1									1																															1																																											25				50								3																																																																															g	Pretender																											80																																																							
500	Skratti	7							15	120			1		10000	50	50	1	4	4	32	5	18	30	21	11	8	13	3	2	16				80	0	0	243	200	2	1	1	1	2	10	1									1																																																																											15																																																																																										g	Pretender																											80																																																							
509	Arch Seraph	124							75	148			1		9990	40	40	1	3	2	9	0	18	30	8	10	9	14	4	2	8				80	0	0	289	500	2	1	1	1	2	10	1			1																																												1	1																																				15																																																																																										g	Pretender																											80																																																							
550	Master Alchemist	9											1		10000	0	0	1	2	2	10	0	18	30	10	10	10	10	3	2	12				80	0	0	243	500	2	1	1	1	3	10	1					1																																																																																																																														100																																											g	Pretender																											80																																																							
653	Serpent King	10											1		10020	50	50	1	2	2	12	2	18	30	11	11	11	12	3	2	12				120	0	0	254	500	2	1	1	1	2		1								1																												1					1																																												15																																																																													654												g	Pretender												7															120										2																																													
654	Serpent King	239	141										1		10020	50	50	1	3	3	25	8	18	30	14	14	8	10	3	1	8				80	0	0	187	500	0	0	0	0	2		1								1																											1	1					1																																												15																																																																													653												g	Pretender												7															80										2																																													
857	Smoking Mirror	671							148				1		10020	50	50	1	2	2	14	0	18	30	11	12	12	10	3	2	12				80	0	0	335	500	2	1	1	1	2	20	1		1					1		1																													1																																													15																																																	10	10																													858											123	g	Pretender											10																80																																																							
858	Jaguar	20	29										1		10020	50	50	1	2	2	25	4	18	13	16	15	13	5	3	3	20				40	0	0	324	500	0	0	0	0	2	20	1		1					1		1																													1																40																																																																																																												857											123	g	Pretender																											40																																																							
862	Vampire Queen	63											1		10000	175	175	1	2	2	16	0	18	30	13	12	12	12	0	3	14				80	80	0	335	500	2	1	1	1	2	40	1							1		2																						1						1										1				1			40									1			1												25	1	1			-5	15	25																				10																																																																					g	Pretender								405	?																		80																																																					100		
873	Great Seer of the Deeps	7											1		9990	30	30	1	2	2	10	0	18	30	10	10	10	12	3	2	8				80	0	0	243	500	2	1	1	1	2		1						1																																						1																																												1																																												75																																										g	Pretender																											80																																																							
1428	Bakemono Kunshu	379							129				1		10000	80	80	1	3	3	44	7	18	30	20	14	12	11	2	2	14				80	0	0	289	500	2	1	1	1	2	40	1		1					1																																1																								1																								50																																																																																						134	g	Pretender																											80																																																							
1896	Lawgiver	288							148				1		10020	50	50	1	2	2	14	0	18	30	11	12	12	10	3	2	12				120	0	0	346	500	2	1	1	1	2	40	1			1			1		1																														1			1						1																																						15																																																																													1897											123	g	Pretender																											120																																																							
1897	Feathered Serpent	239											1		10020	50	50	1	4	4	20	5	18	30	11	14	10	12	3	2	10				80	0	80	335	500	0	1	0	0	2	40	1			1			1		1																												1		1			1						1																									1													15																																																																													1896											123	g	Pretender																											80																																																							
1898	Fomorian Sorcerer	7											1		10000	50	50	1	4	4	35	5	18	30	22	11	11	10	3	2	15				80	0	0	278	500	2	1	1	1	2	20	1			1				1																																						1																																																																																																																																142	g	Pretender																											80																																																							
1905	Great Sorceress	7											1		9990	50	50	1	2	2	13	0	18	30	12	12	14	13	3	2	13				80	0	0	519	1000	2	1	1	1	2	10	1			1				1																														1	1																65	1																																50																																																																																						143	g	Pretender																											80																																																							
2205	Great Sauromancer	29							148				1		10010	50	50	1	2	2	12	10	18	30	10	10	10	10	3	2	9				10	0	0	278	500	2	1	1	1	2		1							2																													1					1																																												10																																																																																								113	g	Pretender																											10																																																							
2206	Eldest Dwarf	7											1		10010	0	0	1	1	1	11	4	18	30	15	10	9	10	3	1	6				10	0	0	232	500	2	1	1	1	2	20	1					1																																		1																																																50																																								1																																														115	g	Pretender												1															10																																																							
2207	Great Sorcerer	7											1		10010	30	30	1	2	2	10	0	18	30	10	10	10	10	2	2	13				10	0	0	232	500	2	1	1	1	2	10	1							1																															1																																																																																																																														2208									126	g	Pretender																											10																																																							
2426	Bouda Father	13											1		10010	50	50	1	2	2	13	0	18	30	11	11	11	11	2	2	13				80	0	0	198	500	2	1	1	1	2	20	1		1			1		1																																	1																																																																																						1																					2															2427											126	g	Pretender																											80																																																							
2427	Werehyena	595	20										1		10010	10	40	1	2	2	18	5	18	30	14	13	11	9	2	2	13				40	0	0	55	100	2	1	1	1	2	20	1		1			1		1																												1					1														40																																																																																													2															2426											126	g	Pretender																											40																																																							
2549	Maharishi	92											1		10000			1	2	2	10	1	18	30	10	9	9	12	3	2	10				80					2	1	1	1	2		1						1																													1			1								1																																																																																																																																c	Pretender												8															80																																																							
2802	Svartalf Mastersmith	13											1		200			1	1	1	11	3	18	30	15	10	9	10	3	2	6				80					2	1	1	1	2	20	1					1		1																																1																																																1																																								1																																			2803																									1															80																																										Ring of Dwarven Gold													
2803	Linnormr	535	65	29	532								1		200			1	6	6	165	18	18	30	25	15	10	10	2	2	10				80					0	1	0	0	2	20	1					1		1																																		1																																											15	25							10							10																																																															2802																									1															80																														-2																									
2852	King of Frozen Bones	7											1		10000			1	4	4	27	10	16	13	16	12	8	8	3	2	12				80					2	1	1	1	2	20	1				1			1																																					1								999	6																							20								5			50																																																																																						141																													80																																																							
2922	Morgen High Queen	7											1		9990			1	2	2	13	0	18	30	12	12	14	13	3	2	13				80				1000	2	1	1	1	2	10	1			1	1																																	1	1						1										65	1																																50																																																																																						143																													80																																																							
120	Moloch	29	29										1		10000	100	100	1	5	5	66	20	18	30	21	13	13	13	1	3	14	2			160	80	0	631	1000	2	1	1	1	2	80	2		2							1																							1								1							1																			1																	25									5			3																																																																														140	g	Pretender												5								303							160																																																							
138	Gorgon	166	38										1		10000	50	50	1	4	4	30	9	18	30	13	12	10	10	2	2	10				120	0	0	346	500	2	1	1	1	2	80	2					2			1																													1	1									1															1																							15							10																1																																																																	110	g	Pretender												3															120																																																							
179	Master Lich	172							148				1		10000	100	100	1	2	2	30	15	18	30	15	13	10	13	0	3	10				40	80	0	324	500	2	1	1	1	2	40	2							3																							1	1														1																		1			1															1		-10	15	25																																																																																									g	Pretender												10															40																																																							
215	Virtue	95											1		10000	150	150	1	3	3	39	0	18	30	13	13	13	15	1	3	18				120	0	40	300	500	2	1	1	1	2	80	2		1	2																														1				1										1																															25				5	5							5																																																																																			139	g	Pretender																											120																																																							
216	Dragon	533	20	29	532								1		220	50	50	1	6	6	125	18	18	30	25	15	12	12	2	3	10				80	0	0	519	1000	0	1	0	0	2	80	2		2																																					1	1							1																																				15									10																																																																						226												g	Pretender												10															80																							2							-2																									
226	Arch Mage	7											1		220	50	50	1	2	2	10	0	18	30	13	10	10	12	3	2	10				80	0	0	289	500	2	1	1	1	2	80	2		2																																																																																	15																																																																															216												g	Pretender												10															80																																																							
265	Dragon	534	20	29	532								1		220	50	50	1	6	6	125	18	18	30	25	15	12	12	2	3	10				80	0	0	519	1000	0	1	0	0	2	80	2				2																																			1								1																																					15								10																																																																						267												g	Pretender												10															80																									2					-2																									
266	Dragon	535	20	29	532								1		220	50	50	1	6	6	125	18	18	30	25	15	12	12	2	3	10				80	0	0	519	1000	0	1	0	0	2	80	2								2																																	1						1																																						15							10																																																																						268												g	Pretender												10															80																													2	-2																									
267	Frost Father	7											1		220	50	50	1	2	2	10	0	18	30	13	10	10	12	3	2	10				80	0	0	289	500	2	1	1	1	2	80	2				2																																																																																15																																																																														265												g	Pretender												10															80																																																							
268	Master Enchanter	7											1		220	50	50	1	2	2	10	0	18	30	13	10	10	12	3	2	10				80	0	0	289	500	2	1	1	1	2	80	2								2																																	1																																												15																																																																													266												g	Pretender												10															80																																																							
269	Wyrm	65	65										1		10010	30	30	1	6	6	160	15	18	30	25	15	10	10	2	2	10				80	0	0	381	2000	0	2	0	0	2	80	2				1	1																																				1			1																																									15							5													10																																																																					g	Pretender												1															80																															4																								
320	Saurolich	29											1		10000	100	100	1	2	2	33	17	18	30	15	13	10	13	0	3	10				80	80	0	335	500	2	1	1	1	2	40	2							3																							1	1														1																		1			1															1		-10	15	25																																																																																									g	Pretender																											80																																																							
383	Prince of Death	92							158				1		10000	50	50	1	5	5	66	3	18	30	21	13	13	13	0	3	14				80	160	0	335	500	2	1	1	1	2	80	2							3																								1																1																			1																		15	25							10																																																																																		g	Pretender												3									2125						80												4																																											
395	Lich Queen	59											1		10000	75	75	1	2	2	18	12	18	30	12	10	10	13	0	3	10				40	80	0	324	500	2	1	1	1	2	40	2							3																							1	1						1								1																		1			1															1		-10	15	25																																																																																									g	Pretender												7															40																																																							
608	Phoenix	404											1		10000	50	50	1	4	4	36	5	18	30	12	10	10	12	2	3	8				80	0	80	289	500	0	1	0	0	2	80	2		1	1																																												1																1																				25												3																					1																																																										g	Pretender												7															80																																																							
643	Bog Mummy	7											1		10000	100	100	1	4	4	65	8	18	30	24	12	9	10	0	3	12				40	80	0	278	500	2	1	1	1	2	40	2							1		1																					1	1														1																		1			1																	-5	15	25							5																																																																																		g	Pretender																											40																																																							
644	Dracolich	20	29	254									1		180	25	25	1	6	6	180	13	18	30	27	16	10	10	0	3	10				40	80	0	508	1000	0	1	0	0	2	80	2							2																							1	1														1		1																			1															1			15	25							15																																																																						645												g	Pretender																											40																												2		-2																									
645	Bog Mummy	7											1		180	25	25	1	4	4	65	8	18	30	24	12	9	10	0	3	12				40	80	0	278	500	2	1	1	1	2	80	2							2																							1	1														1																					1																	-5	15	25							5																																																																						644												g	Pretender																											40																																																							
655	Scorpion King	273	144	92									1		10000	50	50	1	6	6	57	19	18	30	16	14	10	9	3	3	12	3			80	0	0	519	1000	2	1	0	0	2	60	2		1			1																																			1																																											15		15							5																																																																																	101	g	Pretender												5															80																																																							
661	Shedu	55							148				1		10000	100	100	1	6	6	230	12	18	30	30	8	12	12	3	3	14				120	0	0	530	1000	0	1	0	0	2	80	2					1	1																																									1																																																																		1																																																												151	g	Pretender												5															120																																																							
779	Rams-Headed Serpent	300											1		10000	0	0	1	6	6	150	14	18	30	24	13	10	10	2	2	10				80	0	0	587	1000	0	0	0	0	2	80	2								2																														1																								1												3											15				3																10																																									50																												g	Pretender												2							549	2228							80																																																							
872	Ghost King	59							148				1		10010	100	100	1	2	2	35	0	18	30	14	12	18	12	0	3	12				10	40	0	438	1000	2	1	1	1	2	20	2							1																								1														1	1								40												1																		25	25							10		3																1																																																																g	Pretender								566	?			10															10																																																							
874	Divine Emperor	92											1		10000	35	35	1	3	2	15	0	18	30	10	10	14	12	4	2	8		1		80	0	0	243	500	0	1	1	0	4		2						1																																																																																																																																																																							106	g	Pretender																											80																																																							
973	Ancient Kraken	628	628	628	628	342							1		10000	0	0	1	6	6	230	8	18	30	23	14	8	8	2	1	12	5			40	0	80	2750	3000	4	0	0	0	2	80	2					1	1																																					1											60								1																		1				5	10		100					5																																																																																		g	Pretender												9														1	40																																																							
978	Great Black Bull	55	331										1		10000	50	50	1	6	6	183	12	18	30	30	13	12	8	2	3	20				80	0	0	519	1000	0	0	0	0	2	80	2								1	1																													1																								1																															7																				1																																																												109	g	Pretender												3															80																																																							
979	Great White Bull	55	331										1		10000	25	25	1	6	6	181	12	18	30	30	13	12	8	2	3	20				80	0	0	519	1000	0	0	0	0	2	80	2					1			1																														1																								1																															5																				1																																	50																											109	g	Pretender												3															80																																																							
1026	Carrion Dragon	71	71	20	29								1		150	0	0	1	6	6	200	11	18	30	27	16	10	8	0	3	10				40	80	0	510	1000	0	1	0	0	2	80	2							1	1																						1	1		1					1							1																	1				1															1				25							15																																																																						1027												g	Pretender																											40																												1	1	-2																									
1027	Carrion Lord	71	71	252									1		150	0	0	1	3	3	53	2	18	16	19	8	8	8	0	3	9				40	80	0	278	500	2	1	1	1	2	80	2							1	1																						1	1		1					1							1									40								1				1															1				25							5																																																																						1026												g	Pretender																											40																																																							
1229	Son of Fenrer	20											1		10000	75	75	1	6	6	122	13	18	30	27	13	12	8	2	3	30				80	0	0	519	1000	0	0	0	0	2	80	2				1				1																														1																40																														15								10	7																																																																																	g	Pretender												1						1309									80																																																							
1349	Devourer of Souls	400											1		10000	25	25	1	6	6	161	15	18	30	28	15	10	10	3	2	8				80	0	10	519	1000	0	0	0	0	2	80	2					1		1																																		1																																												15							15																																																																																		g	Pretender																											80																																																							
1581	Risen Oracle	7											1		10000	100	100	1	4	4	95	1	18	30	25	10	10	7	0	3	10				40	80	0	278	500	2	1	1	1	2	60	2					1		1																								1													1																			1			1																		25	25							5		3																																						15																																										g	Pretender																											40																															1																								
1590	Ageless Olm	86	449										1		10000	50	50	1	6	6	130	5	18	30	14	8	8	13	4	2	8				120	0	0	896	2000	2	0	0	0	2	60	2				1	1																																							1																						1																		5	15			1																																																																																					153	g	Pretender																											120																																																							
2137	Urmahlullu	29	29										1		10000	25	25	1	6	6	140	12	18	30	25	13	12	12	2	3	20				120	0	0	530	1000	0	1	0	0	2	60	2			1			1																																									1																																													5																																																																																	113	g	Pretender												5															120																																																							
2138	Sphinx	29	29										1		10000	25	25	1	6	6	121	12	18	30	24	13	13	12	2	3	22				120	0	0	530	1000	0	1	0	0	2	60	2						1	1																														1										1																																													5																																																																																	120	g	Pretender												5															120																																																							
2202	Great Siddha	92	397										1		10000	50	50	1	3	3	22	0	18	30	13	9	12	11	2	10	14	4			80	0	10	335	500	4	1	1	1	1	80	2			1			2																											1																1																																									3																																																																																			129	g	Pretender												8															80																																																							
2315	Melqart	520	331						165	148	166		1		9990	100	100	1	5	5	69	5	18	15	24	15	14	12	2	3	18				160	0	0	563	1000	2	1	1	1	2	60	2									3																															1																										1																	15									5																																																						-20	8	80				3																					140	g	Pretender																											160																																																							
2316	Dragon King	535	20	29	532								1		200	50	50	1	6	6	77	17	18	30	20	12	14	12	2	3	16				80	0	10	519	1000	0	1	0	0	1	60	2				2																																								1			1																																			5	5		15							5																																																																						2317											134	g	Pretender												4															80																									2					-2																									
2317	Celestial Bureaucrat	147	65	29					159				1		200	0	0	1	4	4	23	10	18	15	14	12	12	12	2	2	12				80	0	10	519	1000	2	1	1	1	1	60	2				2																																								1			1																																			5	5		15																																																																													2316											134	g	Pretender																											80																																																							
2318	Celestial Dragon	535	20	29	532								1		200	0	0	1	6	6	77	17	18	30	20	12	14	12	2	3	16				80	0	10	519	1000	0	1	0	0	1	60	2			1			1																																						1			1																																			5	5		15							5																																																																						2319											134	g	Pretender												4															80																								1			1			-2																									
2319	Celestial Bureaucrat	502							159				1		200	0	0	1	2	2	12	10	18	30	11	10	10	12	3	2	12				80	0	10	519	1000	2	1	1	1	1	60	2			1			1																																						1			1																																			5	5		15																																																																													2318											134	g	Pretender																											80																																																							
2440	Sea Dragon	20	532										1		140	30	30	1	6	6	150	22	18	30	28	15	12	12	2	2	14				80	0	0	519	1000	0	1	0	0	2	80	2				2																																							1																																										15		50					10																					1																																																	2441												g	Pretender												9															80																									2					-2																									
2441	Great Seer of the Deeps	7											1		140	30	30	1	2	2	10	0	18	30	10	10	10	12	3	2	8				80	0	0	519	1000	2	1	1	1	2	80	2				2																																								1																																									15		50																																																																											2440												g	Pretender																											80																																																							
2457	Bodhisattva of Mercy	92	459										1		10000	50	50	1	3	3	33	0	18	30	13	13	13	15	1	5	30				120	0	0	346	500	2	1	1	1	2	80	2			2			1																											1				1										1								1																											15								5													25																										1																		-10																										122	g	Pretender												4															120																																																							
2466	Kamadhenu	55							148				1		10000	125	125	1	6	6	190	11	18	30	28	8	12	12	3	3	14				120	0	0	530	1000	0	1	0	0	2	80	2						1		1																													1										1																																											1																							1																																	100																											130	g	Pretender												8															120																																																							
2550	Raksharani	12							148				1		10000			1	3	3	32	5	18	30	19	13	12	10	2	2	10				40	10				2	1	1	1	2	40	2							1	1	1																							1					1	1																65	1											1																	-5																																				1																											-8																2551											130	c	Pretender																											40																																																							
2551	Manushya Raksharani	12	397						148				1		10000			1	3	3	19	1	18	30	13	13	13	12	2	2	14				40	10				2	1	1	1	2	40	2							1	1	1																							1					1	1																65	1				10							1																	-5																																				1																											-8																2550											130	c	Pretender																											40																																																							
2553	Ahura of the Oath	608							148				1		10000			1	4	4	49	1	18	30	18	14	14	12	1	3	16				120		40			2	1	1	1	2	80	2		2				1																																									1																															15				15	15							5																																																	1F																																		111	c	Commander																											120																																																							
2554	Ahura of the Waters	238							148				1		10020			1	4	4	49	1	18	30	18	14	14	12	1	3	16				120		40			2	1	1	1	2	80	2				2		1																																									1																															15												5																																																	1W																																		111	c	Commander																		412									120																																																							
2555	Spenta Mainyu	238							148				1		10000			1	4	4	49	1	18	30	17	13	13	13	1	10	16				120		40			2	1	1	1	2	80	2			1			2																											1																1																																	15								5																				1																																																															111	c	Commander																											120																																																							
2578	Yazad King	124							75	148			1		10000			1	3	2	23	0	18	30	14	12	12	15	1	2	9				80		10			2	1	1	1	2	40	2			1	1		1																											1														1	1																																		15		15						4																																																																																			112	c	Commander																											80																																																							
2608	Azi	533	20	20	20	29	532						1		220			1	6	6	125	18	18	30	25	15	12	12	3	3	10				80	10				0	3	0	0	2	80	2		1					1																																1	1							1																																				15				50					10																											2																																											2609											111	c	Commander																											80																							1					1		-2																									
2609	Great Warlock	7											1		220			1	3	3	19	0	18	30	14	10	9	9	2	2	9				80	10				2	1	1	1	2	80	2		1					1																																	1																																											25				50								3																								1																																											2608											111	c	Pretender																											80																																																							
2611	Gannag Menog	205							148				1		10000			1	4	4	49	1	18	30	17	13	13	13	1	10	16				120	80				2	1	1	1	2	80	2		1					2																									1																	1																																		15									5																		1									1																																																						111	c	Commander																											120																																																							
2627	Daeva of Wrath	616											1		10000			1	4	4	49	1	18	30	18	14	14	12	1	3	16				120	80				2	1	1	1	2	80	2		2							1																																						1																															15					15									5																											2																																																						111	c	Commander																											120																																																							
2693	Heavenly Condor	408	404										1		10000			1	6	6	102	11	18	30	23	15	12	15	2	4	8				160					0	1	0	0	2	80	2			2																																				1	1							1	1																																		15																																																												50		25																													155																				2694									160																																																							
2695	Sapa Inca	618							142	148			1		10000			1	3	2	23	0	18	30	14	12	12	15	1	2	9				80		10			2	1	1	1	2	40	2		1	1			1																											1														1	1																																				15						4																																																																																			155																													80																																																							
2699	Ayar	618							142	148			1		10000			1	5	5	61	3	18	30	25	14	14	12	2	3	14			3	160					2	1	1	1	2	80	2		1			2																																																																									15					15							1																																																																																			155																													160																																																							
2737	Immortal Coya	29											1		10000			1	2	2	18	12	18	30	12	12	10	13	0	3	10				40	80				2	1	1	1	2	30	2					1		2																							1	1						1								1																		1			1															1		-10	15	25																																																																																								156																													40																																																							
2756	Bolon-ti-ku	29											1		10000			1	4	4	27	0	18	30	16	13	13	6	0	3	14				120	80				2	1	1	1	2	80	2							2		1																						1														1		1							40																								15			1			15	25			1				5																																																												2																					157														6								196							120												4																																											
2764	Hun Balam	322	29	29									1		10000			1	6	6	144	13	18	30	28	14	13	8	2	3	28				80					0	0	0	0	2	80	2		1							1																													1																40																																						10																																																																																	157														6							859								80																																																							
2777	Demon Macaw	408	404										1		10000			1	5	5	68	10	18	30	20	14	12	14	2	4	8				160					0	1	0	0	2	80	2		1				1																																1									1																																			15	15							3																																																				25		10																													157														6															160																																																							
2783	Drakon	535	20	20	20	29	532						1		10040			1	6	6	135	18	18	30	26	15	15	12	2	3	10				80				80	0	3	0	0	2	80	2					1			1																												1					1																																												15							10																																																																																	109														3															80																																																							
2784	Thrice Horned Boar	55	331										1		10000			1	6	6	102	16	18	30	26	13	12	8	2	3	20				80				80	0	0	0	0	2	80	2					1			1																														1																								1																															5																				1																																	50																																									2															80																																																							
2785	Solar Eagle	408	404										1		10000			1	6	6	108	11	18	30	23	15	12	15	2	4	8				120				80	0	1	0	0	2	80	2		1	1																																				1								1															1																					15							3																																																				50		25																																											10															120																																																							
2786	Celestial Gryphon	404	29	29									1		10000			1	6	6	135	12	18	30	25	15	12	15	2	3	22				80				80	0	1	0	0	2	80	2			2																																												1																																			15										5																																																																																	111														5															80																																																							
2787	Celestial Lion	20	29	29									1		10000			1	6	6	145	12	18	30	26	15	12	10	2	3	22				80					0	0	0	0	2	80	2		1				1																																									1																																													5																																																																																	139														5															80																																																							
2788	Man-Eater	144	29	29	537								1		10000			1	6	6	155	14	18	30	27	14	12	12	2	3	18				120					0	1	0	0	2	80	2					1				1																																						1																																						15							10																																																								100																									111														5															120																																																							
2789	Raven of the Underworld	408	404										1		10000			1	6	6	77	10	18	30	23	13	14	15	2	4	8				120					0	1	0	0	2	80	2							2																																1								1							20																																	100					5																										4														25										25																															115														10															120																																				15																			
2790	Myrmecoleon	20	29	29	629								1		10000			1	6	6	118	18	18	30	22	14	10	10	2	3	18				80					0	0	0	0	2	80	2		1			1																																			1																										1																										5	5																																																					-25		100																																							7															80																																																							
2791	Earth Serpent	65											1		10020			1	6	6	210	20	18	30	28	15	10	10	2	2	8				80					0	1	0	0	2	80	2					2																															1			1		1			1																		1																							15		50					5																																																																																															10															80																																																							
2792	Solar Serpent	65											1		10000			1	6	6	155	15	18	30	25	15	10	10	2	2	10				80					0	1	0	0	2	80	2		2																																		1				1	1																																										15		15					3															10																																																																																		7															80																																																							
2793	Serpent of Chaos	65											1		10000			1	6	6	172	15	18	30	26	15	10	10	2	2	10				80					0	1	0	0	2	80	2							2																													1				1	1			1																																									15		100					10													10													4																																																																					7															80																																																							
